player_id,class_field,college_level_projection,uc_score,last,first,effective_school_name,college_enrolled,school_city,state,county,position_played,position_projected,height,weight,wingspan,forty,shuttle,vertical,track60m,track100m,track200m,broad,trackLJ,highJump,trackSP,discus,updated,head_coach,player_head_shot,camp_event_videos,hudl_video_link,college_offers,commit,max_speed_video,query_name,wiki_year,wiki_round,wiki_pick,wiki_team,wiki_pos,wiki_college
85023691,2020,Power 5,0.8449339207048459,Fuaga,Taliese,Mount Tahoma High School,,Tacoma,WA,Pierce,OT,OT,78.0,329,,5.64,5.336,25.2,,,,94.0,,,,,2020-01-06T15:23:30Z,Leon Hatch,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Taliese_Fuaga.jpg,[],https://www.hudl.com/profile/9462452/Taliese-Fuaga,"Hawaii, Nevada, Oregon, Oregon State, Southern California",Oregon State,,Taliese Fuaga,2024,1,14,New Orleans Saints,T,Oregon State
85014043,2021,Elite Power 5,,Mims,Amarius,Bleckley County High School,Georgia,Cochran,GA,Bleckley,OT,OT,79.0,316,85.5,,,,,,,,,,,,2022-04-10T23:06:32Z,Von Lassiter,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Amarius_Mims.jpg,[],http://www.hudl.com/profile/9946000/Amarius-Mims,"Alabama, Auburn, Clemson, Florida, Florida State, Georgia, Georgia Tech, Jackson State, Kentucky, Louisiana State, Mississippi, Mississippi State, Missouri, Nebraska, Oklahoma, Oregon, Penn State, South Carolina, Tennessee, Texas A&M",Georgia,,Amarius Mims,2024,1,18,Cincinnati Bengals,T,Georgia
85004269,2019,Power 5,0.8723208818126148,Fautanu,Troy,Liberty High School,,Henderson,NV,Clark,DE,DE,76.0,260,,5.24,,28.2,,,,,,,,,2021-04-22T15:57:41Z,Rich Muraco,,[],https://www.hudl.com/profile/5520271/troy-fautanu,"Byu, Hawaii, Oregon State, Unlv, Utah, Washington State",,,Troy Fautanu,2024,1,20,Pittsburgh Steelers,T,Washington
85010301,2019,Group of 5,,Morgan,Jordan,Marana High School,,Tucson,AZ,Pima,OT,OT,77.0,265,,,,,,,,,,,,,2021-04-27T02:08:01Z,Louiue Ramirez,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Jordan_Morgan.jpg,[],http://www.hudl.com/profile/7811114/Jordan-Morgan,"Arizona, Arizona State, Southern California",Arizona,,Jordan Morgan,2024,1,25,Green Bay Packers,T,Arizona
85010652,2020,Power 5,0.9026431718061674,Barton,Graham,Ravenwood High School,,Brentwood,TN,Williamson,OT,OT,76.5,286,78.5,5.45,4.62,31.5,,,,102.0,,,,,2019-06-04T20:54:26Z,Matt Daniels,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Graham_Barton.JPG,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Graham_BartonNike.mp4', 'text': 'Nike Tenn 5/19/19'}]",https://www.hudl.com/profile/7623780/Graham-Barton,"Austin Peay State, Central Michigan, Charlotte, Cincinnati, Duke, Florida Atlantic, Indiana, Kansas, Louisville, Marshall, Memphis, Michigan State, Mississippi State, Missouri, Purdue, Vanderbilt, Virginia, Wake Forest, Washington State",Duke,,Graham Barton,2024,1,26,Tampa Bay Buccaneers,C,Duke
85008397,2020,Group of 5,0.8711805555555556,Frazier,Zach,Fairmont Senior High School,,Fairmont,WV,Marion,OT,OG,74.0,280,78.0,5.47,4.75,25.8,,,,,,,,,2022-11-23T19:12:44Z,Nick Bartic,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/zach_frazier.jpg,[],https://m.hudl.com/profile/7991646/Zach-Frazier,"Louisville, Marshall, Stanford, Wake Forest, West Virginia",West Virginia,,Zach Frazier,2024,2,51,Pittsburgh Steelers,C,West Virginia
85009822,2021,Power 5,0.8597222222222223,Fisher,Blake,Avon High School,,Avon,IN,Hendricks,OT,OG,77.5,336,81.0,5.67,5.13,21.4,,,,,,,,,2020-10-01T13:39:47Z,Mark Bless,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Blake_Fisher.jpg,[],https://www.hudl.com/profile/9674894/Blake-Fisher,"Alabama, Auburn, Boston College, Duke, Florida State, Georgia, Georgia Tech, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana State, Louisville, Michigan, Michigan State, Minnesota, Missouri, Nebraska, Northwestern, Notre Dame, Ohio State, Oklahoma, Oregon, Penn State, Purdue, Southern California, Tennessee, Texas A&M, Toledo, Vanderbilt, Washington State, Wisconsin",Notre Dame,,Blake Fisher,2024,2,59,Houston Texans,T,Notre Dame
85009517,2020,Power 5,,Rosengarten,Roger,Valor Christian School,,Highlands Ranch,CO,Douglas,DT,OT,78.0,275,,,,,,,,,,,,,2019-06-15T11:01:56Z,Ed McCaffrey,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Roger_Rosengarten.jpg,[],https://www.hudl.com/profile/8450636/Roger-Rosengarten,"Arizona State, Cal, Colorado, Colorado State, Duke, Iowa, Kansas, Kansas State, Miami (Fl), Michigan, Minnesota, Missouri, Nebraska, Notre Dame, Ohio State, Oklahoma, Oklahoma State, Oregon, Penn State, Purdue, Southern California, Ucla, Utah, Washington",Washington,,Roger Rosengarten,2024,2,62,Baltimore Ravens,T,Washington
85004082,2021,Power 5,0.9334801762114536,Suamataia,Kingsley,Orem High School,Oregon,East Orem,UT,Utah,OT,OT,76.5,287,80.0,5.09,4.55,24.7,,,,,,,,,2022-01-03T15:29:23Z,Gabriel Sewell,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Kingsley_Suamataia.jpg,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Kingsley_SuamataiaUA20.mp4', 'text': 'UA AZ 2/23/2020'}]",http://www.hudl.com/profile/6557790/kingsley-suamataia,"Alabama, Arizona, Arizona State, Arkansas, Byu, Cal, Colorado, Florida, Georgia, Hawaii, Louisiana State, Miami (Fl), Michigan, Mississippi, Nebraska, Notre Dame, Ohio State, Oklahoma, Oregon, Oregon State, Penn State, Pittsburgh, Southern California, Stanford, Tennessee, Texas, Texas A&M, Ucla, Utah, Utah State, Virginia, Washington, Washington State, Wisconsin",BYU,,Kingsley Suamataia,2024,2,63,Kansas City Chiefs,T,BYU
85019318,2020,Power 5,,Coleman,Brandon,Trinity Valley Community College ,,Athens,TX,,OT,OT,78.0,320,,,,,,,,,,,,,2019-09-17T12:08:51Z,Sherard Poteete,,[],http://www.hudl.com/profile/11444736/Brandon-Coleman,"Florida State, Houston, Iowa State, Louisiana Monroe, Missouri, Tcu, Tulsa",TCU,,Brandon Coleman,2024,3,67,Washington Commanders,T,TCU
85001184,2019,Power 5,0.9784722222222222,Wallace,Caedan,The Hun School Of Princeton,,Princeton,NJ,Mercer,OG,OG,77.0,313,,5.15,4.89,29.9,,,,,,,,,2021-04-22T15:48:37Z,Todd Smith,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Caedan_Wallace.jpg,[],http://www.hudl.com/profile/4473074/caedan-wallace,"Florida State, Maryland, Minnesota, Mississippi State, Nebraska, Oklahoma, Penn State, Rutgers, Temple, Virginia",Penn State,,Caedan Wallace,2024,3,68,New England Patriots,T,Penn State
85005538,2019,Power 5,0.8495867768595041,Beebe,Cooper,Piper High School,,Kansas City,KS,Wyandotte,DT,DT,75.0,329,,5.5,4.78,22.0,,,,,,,,,2021-04-22T15:58:13Z,Rick Pollard,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Cooper_Beebe.jpeg,[],http://www.hudl.com/profile/6112069/Cooper-Beebe,"Kansas, Kansas State, Minnesota",Kansas State,,Cooper Beebe,2024,3,73,Dallas Cowboys,G,Kansas State
85019078,2020,Group of 5,,Amegadjie,Kiran,Hinsdale Central High School,,Hinsdale,IL,Dupage,OT,OT,77.0,260,,,,,,,,,,,,,2019-05-16T16:02:47Z,Dan Hartman,,[],http://www.hudl.com/profile/9567275/Kiran-Amegadjie,"Central Michigan, Indiana State, Southern Illinois",,,Kiran Amegadjie,2024,3,75,Chicago Bears,T,Yale
85007757,2019,Group of 5,0.9329861111111112,Goncalves,Matthew,Eastport South Manor High School,,Manorville,NY,Suffolk,OT,OG,77.0,307,,5.343,4.983,21.3,,,,92.0,,,,,2021-04-22T15:53:40Z,Bill Ashton,,[],,,,,Matt Goncalves,2024,3,79,Indianapolis Colts,T,Pittsburgh
85006608,2020,Power 5,,Zinter,Zak,Buckingham Browne & Nichols H. S.,,Cambridge,MA,Middlesex,OT,OG,77.0,295,,,,,,,,,,,,,2019-11-11T16:21:40Z,Mike Willey,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/zak_z.jpg,[],http://www.hudl.com/profile/9977972/Zak-Zinter,"Auburn, Dartmouth, Duke, Florida, Georgia Tech, Harvard, Iowa, Massachusetts, Miami (Fl), Michigan, Michigan State, Nebraska, Northwestern, Notre Dame, Ohio State, Oregon, Penn State, Pittsburgh, Princeton, Purdue, Rutgers, Syracuse, Tennessee, Ucla, Virginia, West Virginia, Yale",Michigan,,Zak Zinter,2024,3,85,Cleveland Browns,G,Michigan
85008800,2020,Group of 5,,Bortolini,Tanor,Kewaunee High School,,Kewaunee,WI,Kewaunee,OT,OT,76.0,240,,,,,,,,,,,,,2019-05-29T14:26:44Z,Randy Charles,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Tanor_Bortolini.jpg,[],https://www.hudl.com/profile/7906691/Tanor-Bortolini,"Air Force, Central Michigan, Columbia, Dartmouth, Eastern Kentucky, Illinois State, Iowa, Miami (Fl), North Dakota State, Northern Illinois, South Dakota, South Dakota State, Syracuse, Temple, Western Michigan, Wisconsin, Yale",Wisconsin,,Tanor Bortolini,2024,4,117,Indianapolis Colts,C,Wisconsin
85001904,2019,Power 5,0.9614583333333332,Monk,Jacob,Corinth Holders High School,,Wendell,NC,Wake,OG,OG,75.0,300,,5.17,4.7,29.6,,,,,,,,,2021-04-22T15:49:12Z,Adam Khavari,,[],http://www.hudl.com/profile/7907744/jacob-monk,"Duke, East Carolina, Nc State, Oregon, South Carolina, Tennessee, Virginia, Wake Forest, West Virginia",Duke,,Jacob Monk,2024,5,163,Green Bay Packers,C,Duke
81002684,2019,Power 5,,Keegan,Trevor,Crystal Lake South High School,,Crystal Lake,IL,McHenry,OT,OT,77.75,299,,,,,,,,,,,,,2021-04-22T15:47:13Z,Rob Fontana,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Trevor_Keegan.jpg,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Trevor_Keegan.mp4', 'text': 'UA 4/23/17'}]",http://www.hudl.com/athlete/6020999/trevor-keegan,"Arkansas, Central Michigan, Illinois, Iowa, Iowa State, Michigan State, Minnesota, Northwestern, Oregon, Penn State, Purdue, Tcu, Vanderbilt, Wisconsin",,,Trevor Keegan,2024,5*,172,Philadelphia Eagles,G,Michigan
85008036,2019,Power 5,0.8303964757709251,Rouse,Walter,Sidwell Friends School,Oklahoma,Washington,MD,Washington,OT,OT,78.0,276,,,5.0,26.0,,,,,,,,,2023-01-12T12:18:11Z,John Simon,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Walter_Rouse.jpg,[],https://www.hudl.com/profile/6079654/Walter-Rouse,"Boston College, Central Michigan, Connecticut, Duke, Florida, Illinois, Indiana, Maryland, Michigan State, Nebraska, Northwestern, Notre Dame, Ohio State, Oklahoma, Penn State, Pittsburgh, Rutgers, Stanford, Syracuse, Tennessee, Vanderbilt, Virginia, Wake Forest",Stanford,,Walter Rouse,2024,6,177,Minnesota Vikings,T,Oklahoma
85001402,2019,Power 5,,Laumea,Sataoa,Eisenhower High School,,Rialto,CA,San Bernardino,OT,OG,76.0,305,,,,,,,,,,,,,2021-04-22T15:56:47Z,Alvin Brown,,[],http://www.hudl.com/profile/6621369/sataoa-laumea,"Byu, San Jose State",,,Sataoa Laumea,2024,6,179,Seattle Seahawks,G,Utah
85002605,2019,Power 5,0.903846153846154,McMahon,Dylan,Savannah Christian Prep School,,Savannah,GA,Chatham,OC,OC,74.0,289,75.0,5.539,4.535,25.5,,,,98.0,,,,,2021-04-22T15:50:07Z,Baker woodward,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Dylan_McMahon.jpg,[],http://www.hudl.com/profile/5318511/dylan-mcmahon,"Boston College, Florida Atlantic, Georgia State, Indiana, South Florida",,,Dylan McMahon,2024,6,190,Philadelphia Eagles,C,NC State
85002627,2019,Power 5,0.9517361111111112,Mahogany,Christian,Paramus Catholic High School,,Paramus,NJ,Bergen,OT,OG,75.5,334,81.0,5.6,4.809,25.2,,,,95.0,,,,,2022-11-18T19:14:36Z,John Whitehead,,[],https://www.hudl.com/profile/5359542/christian-mahogany,"Boston College, Buffalo, Central Michigan, Cincinnati, Kent State, Massachusetts, Ohio, Pittsburgh, Rutgers, Syracuse, Vanderbilt, Virginia",,,Christian Mahogany,2024,6*,210,Detroit Lions,G,Boston College
85005287,2019,Power 5,,Limmer,Beaux,Tyler Legacy High School,,Tyler,TX,Smith,OT,OT,77.0,250,,,,,,,,,,,,,2021-04-22T15:58:01Z,Joe Willis,,[],https://www.hudl.com/profile/6053729/Beaux-Limmer,"Arkansas, Arkansas State, Baylor, Houston, North Texas, Northwestern, Oklahoma State, Smu, Vanderbilt",Arkansas,,Beaux Limmer,2024,6*,217,Los Angeles Rams,C,Arkansas
85005449,2019,Group of 5,,Samac,Nick,Mentor High School,,Mentor,OH,Lake,OG,OG,76.0,260,,,,,,,,,,,,,2021-04-22T15:51:51Z,Matt Gray,,[],https://www.hudl.com/profile/5282147/Nick-Samac,"Ball State, Bowling Green, Buffalo",,,Nick Samac,2024,7,228,Baltimore Ravens,C,Michigan State
85010505,2019,Group of 5,,Lee,Matt,Rockledge High School,Miami (FL),Rockledge,FL,Brevard,OT,OG,75.0,285,,,,,,,,,,,,,2023-01-09T12:15:57Z,Wayne Younger,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Matt_Lee19.jpg,[],https://www.hudl.com/profile/6600660/Matt-Lee,"Air Force, Army, Central Florida, South Florida",Central Florida,,Matt Lee,2024,7,237,Cincinnati Bengals,C,Miami (FL)
85008120,2019,Group of 5,0.9272727272727272,Ezirim,Josiah,Hilliard Davidson High School,,Hilliard,OH,Franklin,DE,DT,78.0,255,,5.021,5.021,27.3,,,,105.0,,,,,2021-04-22T15:54:03Z,Brian White,,[],,,,,Josiah Ezirim,2024,7,239,New Orleans Saints,T,Eastern Kentucky
85009943,2019,Power 5,,Hanson,C.J.,Saint John Vianney High,,Holmdel,NJ,Monmouth,OG,OG,76.0,295,,,,,,,,,,,,,2021-04-22T15:54:44Z,Derek Sininsky,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/CJ_Hanson.jpg,[],https://www.hudl.com/profile/7524926/Cj-Hanson,"Buffalo, Central Michigan, Connecticut, Kent State, Marshall, Massachusetts, Old Dominion, Rutgers, Syracuse, Temple, Virginia, Western Michigan",Rutgers,,C. J. Hanson,2024,7,248,Kansas City Chiefs,G,Holy Cross
85009157,2019,Power 5,,Henderson,Ladarius,Waxahachie High School,Arizona State,Waxahachie,TX,Ellis,OT,OT,76.0,270,,,,,,,,,,,,,2022-12-10T13:32:53Z,Jon Kitna,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/LaDarius_Henderson.jpg,[],https://www.hudl.com/profile/9291534/LaDarius-Henderson,"Arizona State, Army, Boise State, New Mexico State, North Texas",,,LaDarius Henderson,2024,7,249,Houston Texans,G,Michigan
85023051,2022,Power 5,,Campbell,Will,Neville High School,,Monroe,LA,Ouachita,OT,OT,77.5,284,,,,,,,,,,,,,2022-04-01T12:00:07Z,Jeff Tannehill,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Will_Campbell.jpg,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Will_CampbellSF50.mp4', 'text': 'Future 50 6/13/2021'}]",http://www.hudl.com/profile/12516671/Will-Campbell,"Alabama, Arizona State, Arkansas, Auburn, Baylor, Colorado, Florida, Florida Atlantic, Florida State, Georgia, Georgia Tech, Houston, Louisiana Lafayette, Louisiana Monroe, Louisiana State, Louisiana Tech, Maryland, Miami (Fl), Nebraska, Nicholls State, Notre Dame, Oklahoma, Oklahoma State, Oregon, Penn State, Southern, Southern California, Southern Miss, Tcu, Tennessee, Texas, Texas A&M, Texas Tech, Tulane, Vanderbilt, Virginia",Louisiana State,,Will Campbell,2025,1,4,New England Patriots,T,LSU
85031359,2022,Power 5,0.9274305555555556,Membou,Armand,Lees Summit North High School,,Lees Summit,MO,Jackson,OG,OG,75.0,298,78.5,5.12,5.04,24.8,,,,102.0,,,,,2021-12-08T21:08:28Z,Jamar Mozee,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Armand_Membou.jpg,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Armand_MembouUASTL21.mp4', 'text': 'UC STL 5/16/2021'}]",https://www.hudl.com/profile/14791714/Armand-Membou,"Arkansas, Buffalo, Iowa, Iowa State, Kansas, Kansas State, Miami (Oh), Missouri, Nebraska, Oregon",Missouri,,Armand Membou,2025,1,7,New York Jets,T,Missouri
85019365,2022,Elite Power 5,0.9061674008810572,Banks Jr.,Kelvin,Summer Creek High School,,Houston,TX,Harris,OT,OT,77.0,313,83.0,5.38,4.81,20.0,,,,96.0,,,,,2022-05-03T15:29:33Z,Kenny Harrison,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Kelvin_Banks.jpg,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Kelvin_BanksUC.mp4', 'text': 'ESPN OK 7/18/2020'}, {'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Kelvin_BanksDAL21.mp4', 'text': 'UA Dallas 3/14/2021'}]",https://www.hudl.com/profile/11699844/Kelvin-Banks-jr,"Alabama, Arizona State, Arkansas, Auburn, Baylor, Colorado, Florida, Florida State, Georgia Tech, Houston, Louisiana State, Maryland, Miami (Fl), Mississippi, Missouri, Oklahoma, Oklahoma State, Oregon, Southern California, Tcu, Tennessee, Texas, Texas A&M, Texas Tech, Utah",Texas,,Kelvin Banks Jr.,2025,1,9,New Orleans Saints,T,Texas
85009919,2022,Elite Power 5,0.9515418502202644,Booker,Tyler,IMG Academy,,Bradenton,CT,Manatee,DT,OT,77.1,328,83.5,5.41,4.9,26.5,,,,94.0,,,,,2021-10-15T18:39:58Z,Pepper Johnson,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Tyler_Booker.jpg,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Tyler_BookerUA20.mp4', 'text': 'UA Orlando 3/1/2020'}, {'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Tyler_BookerIMG21.mp4', 'text': 'IMG Pro 3/4/2021'}, {'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Tyler_BookerATL21.mp4', 'text': 'UA ATL 3/21/2021'}, {'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Tyler_BookerSF50.mp4', 'text': 'Future 50 6/13/2021'}]",http://www.hudl.com/profile/11263059/Tyler-Booker,"Alabama, Arizona State, Auburn, Duke, Florida, Florida State, Georgia, Georgia Tech, Indiana, Louisiana State, Louisville, Miami (Fl), Michigan, Michigan State, Mississippi, Mississippi State, Notre Dame, Ohio State, Oklahoma, Oregon, Penn State, Rutgers, Southern California, Tennessee, Texas, Texas A&M, Vanderbilt, Virginia, Virginia Tech",Alabama,,Tyler Booker,2025,1,12,Dallas Cowboys,G,Alabama
85019325,2020,Group of 5,,Zabel,Grey,T. F. Riggs High School,,Pierre,SD,Hughes,OT,OT,77.0,240,,,,,,,,,,,,,2019-07-17T12:01:04Z,Steve Steele,,[],https://www.hudl.com/profile/8299651/Grey-Zabel,"North Dakota State, South Dakota, South Dakota State",North Dakota State,,Grey Zabel,2025,1,18,Seattle Seahawks,G,North Dakota State
85011555,2022,Power 5,0.9159722222222222,Conerly Jr.,Josh,Rainier Beach High School,,Seattle,WA,King,OT,OG,76.0,260,82.5,5.33,4.87,25.5,,,,,,,,,2021-11-29T16:58:05Z,Corey Sampson,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Josh_ConerlyJr.JPG,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Joshua_ConerlyNike.mp4', 'text': 'Nike OR 10/25/2020'}]",https://www.hudl.com/profile/11695341/Josh-Conerly,"Alabama, Arizona, Arizona State, Auburn, Baylor, Boise State, Byu, Cal, Colorado, Florida Atlantic, Indiana, Louisiana State, Miami (Fl), Michigan, Nebraska, Nevada, Northwestern, Oklahoma, Oregon, Oregon State, Penn State, Southern California, Stanford, Tennessee, Texas, Ucla, Utah, Vanderbilt, Washington, Washington State",Oregon,,Josh Conerly Jr.,2025,1,29,Washington Commanders,T,Oregon
85014125,2021,Power 5,0.6361111111111111,Simmons,Josh,Madison High School,Ohio State,San Diego,CA,San Diego,OG,OG,75.0,331,80.0,5.73,5.699,20.3,,,,,,,,,2023-05-01T13:21:59Z,Rick Jackson,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Joshua_Simmons.jpg,"[{'link': 'https://s3-us-west-2.amazonaws.com/media.ucreport.com/videos/Joshua_SimmonsLA.mp4', 'text': 'UA LA 3/3/2019'}]",http://www.hudl.com/profile/10293032/Josh-Simmons,", Arizona, Arizona State, Arkansas, Boise State, Colorado, Duke, Georgia, Illinois, Kentucky, Miami (Fl), Michigan, Michigan State, Nebraska, Oklahoma, Oklahoma State, Oregon, Oregon State, Penn State, San Diego State, Southern California, Syracuse, Ucla, Utah, Utah State, Washington, Washington State",San Diego State,,Josh Simmons,2025,1,32,Kansas City Chiefs,T,Ohio State
85028484,2022,Power 5,,Savaiinaea,Jonah,Saint Louis School,,Honolulu,HI,Honolulu,OG,OG,76.0,330,,,,,,,,,,,511.5,,2021-12-07T18:58:26Z,Ron Lee,https://s3-us-west-2.amazonaws.com/media.ucreport.com/headshots/Jonah_Savaiinaea.jpg,[],https://www.hudl.com/profile/11284243/Jonah-Savaiinaea,", Arizona, Arizona State, Central Florida, Hawaii, San Diego State, Syracuse, Unlv",Arizona,,Jonah Savaiinaea,2025,2,37,Miami Dolphins,G,Arizona
85020171,2020,Group of 5,,Ersery,Aireontae,Ruskin High School,,Kansas City,MO,Jackson,OT,OT,76.0,270,,,,,,,,,,,,,2023-05-12T21:58:05Z,Williams Perkins,,[],http://www.hudl.com/profile/9720677/Aireontae-Ersery,"Ball State, Eastern Kentucky, Kansas, Kansas State, Kent State, Minnesota, Northern Iowa, South Dakota",Minnesota,,Aireontae Ersery,2025,2,48,Houston Texans,T,Minnesota
85029728,2021,Power 5,,Belton,Anthony,Georgia Military College,,,GA,,OT,OT,78.0,320,,,,,,,,,,,,,2020-11-30T19:43:39Z,,,[],https://www.hudl.com/profile/4701337/Anthony-Belton,"Alcorn State, East Carolina, Florida Atlantic, Houston, Jackson State, Nc State, North Texas, South Carolina, Tcu, UAB, West Virginia",NC State,,Anthony Belton,2025,2,54,Green Bay Packers,T,NC State
85013301,2020,Group of 5,,Trapilo,Ozzy,Boston College High School,,Boston,MA,Suffolk,OT,OT,80.0,266,,,,,,,,,,,,,2019-07-18T15:47:52Z,Jonathan Brillo,,[],https://a.hudl.com/profile/9879583/Ozzy-Trapilo,"Connecticut, Dartmouth, Duke, Georgia Tech, Louisville, Massachusetts, Michigan, Nebraska, Northwestern, Princeton, Rutgers, Syracuse, Vanderbilt, Virginia, Wake Forest, Yale",Boston College,,Ozzy Trapilo,2025,2,56,Chicago Bears,T,Boston College
