NFL DRAFT 2022-2025 RUNNING BACK HIGH SCHOOL COMBINE DATA,,,,,,,,,,,,,,,,,,,,,,,
,PICK,ROUND,PICK #,PLAYER,NAME,TEAM,SCHOOL,HT,WT,WING,HAND,40,SHUT,3 CONE,VERT,BROAD,100M,200M,400M,SHOT,HJ,LJ,TJ
2025,1,1,6,6,Ashton Jeanty,Raiders,Boise State,69,195,,,,,,,,11.13,,,,,23.25,
,2,1,22,22,Omarion Hampton ,Chargers,North Carolina,72,215,,,,,,,,10.71,22.47,,37.83,,20.67,38.67
,3,2,4,36,Quinshon Judkins,Browns,Ohio State,71,200,,,4.87,,,30,119,11.96,24.97,,,,,
,4,2,6,38,TreVeyon Henderson ,Patriots,Ohio State,71,205,74,9,4.58,4.56,,29.5,,10.9,,1:0.81,,5.67,,
,5,2,28,60,RJ Harvey ,Broncos,UCF,70,185,,,4.41,4.4,,38.6,,11.29,23.58,,,,18.33,
,6,3,19,83,Kaleb Johnson ,Steelers,Iowa,73,215,78,9,4.78,4.43,7.67,28.2,111.5,11.26,22.25,,,,,
,7,4,2,104,Bhayshul Tuten ,Jaguars,Virginia Tech,69,193,,,4.59,4.45,,32.1,120,10.93,23.85,,43.75,,21.42,
,8,4,3,105,Cam Skattebo ,Giants,Arizona State,70,200,,,,,,,,,,,,,,
,9,4,12,114,Trevor Etienne,Panthers,Georgia,69,218,71,9.5,,,,,,12.03,,,,,,
,10,4,14,116,Woody  Marks,Texans,USC,70,185,,,4.6,4.13,,36.1,,11.13,22.16,50.84,,,18.25,
,11,4,15,117,Jarquez  Hunter,Rams,Auburn,70,195,,,,,,,,11.04,,,,5.42,,
,12,4,24,126,Dylan Sampson,Browns,Tennessee,70,180,,,4.7,4.4,,30.4,108,10.48,21.16,,,,,
,13,5,9,147,Jordan James,49ers,Oregon,70,205,,,4.69,,,,,11.32,23.33,,,,,
,14,5,12,149,Jaydon Blue,Cowboys,Texas,71,205,75,7.87,4.68,4.31,7.64,,121,10.7,22.5,,,,,
,15,5,14,151,DJ  Giddens,Colts,Kansas State,73,205,,,,,,,,11.18,23.19,,,,21.5,
,16,6,3,179,Ollie Gordon II,Dolphins,Oklahoma State,73,210,,,,,,,,12.25,,,,,21,45.42
,17,6,8,184,Devin Neal,Saints,Kansas,71,208,,,,,,,,,,,,,,
,18,6,12,188,Kalel  Mullings,Titans,Michigan,73,220,,,,,,30.8,,11.43,23.04,,,,19.42,
,19,6,17,193,Tahj Brooks ,Bengals,Texas Tech,70,212,74.5,9.5,4.8,4.22,,36.1,,12.38,25.52,,,,,
,20,7,7,223,Damien Martinez,Seahawks,Miami,70,220,,,,,,,,11.37,,,,,,
,21,7,12,228,Brashard Smith ,Chiefs,SMU,69,186,74.5,9,4.52,4.34,,29.5,,,,,,,,
,22,7,17,233,Kyle Monangai,Bears,Rutgers,68,203,,,,,,33.7,,11.83,24.89,,,,,
,23,7,20,236,LeQuint  Allen ,Jaguars,Syracuse,72,180,,,,,,,,,,1:3.32,32.58,,,
,24,7,23,239,Phil Mafah,Cowboys,Clemson,73,215,,,,,,,,11.4,24.15,,36.33,,,
,25,7,29,245,Jacory Croskey - Merritt,Commanders,Arizona,71,170,,,,,,,,,,,,,19.92,
, 2025 AVERAGE,,,,,,,70.72,201.00,74.50,8.98,4.66,4.36,7.66,32.27,115.90,11.34,23.36,50.84,37.62,5.55,20.42,42.05
,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,14,46,Jonathon Brooks,Panthers,Texas,,,,,,,,,,11.02,23.1,,,,,41.33
,2,3,2,66,Trey Benson,Cardinals,Florida State,72,198,74,8.8,4.49,4.45,,35,,11.32,23.63,,,6,,
,3,3,19,83,Blake Corum,Rams,Michigan,69,178,,,4.44,4.22,,33.8,,11.14,23.93,,,,19,
,4,3,24,88,MarShawn Lloyd,Packers,USC,,,,,,,,37.1,,11.46,23.14,,,,,
,5,4,20,120,Jaylen Wright,Dolphins,Tennessee,,,,,,,,,,10.58,21.54,51.41,,,,
,6,4,25,125,Bucky Irving,Buccaneers,Oregon,,,,,,,,,,12.26,,,,,,
,7,4,27,127,Will Shipley,Eagles,Clemson,,,,,4.46,4.21,,36.3,,,,,,,20.17,
,8,4,28,128,Ray Davis,Bills,Kentucky,,,,,4.6,4.47,,32.4,,11.17,,,,,18.92,
,9,4,29,129,Isaac Guerendo,49ers,Louisville,,,,,,,,,,10.51,21.57,,,,24.42,
,10,4,34,134,Braelon Allen,Jets,Wisconsin,,,76,7.98,5.08,5.03,7.82,30,120,,,,39.33,,,
,11,5,12,147,Audric Estime,Broncos,Notre Dame,,,,,,,,,,,,,,,,
,12,5,30,165,Rasheen Ali,Ravens,Marshall,,,,,,,,,,,,,,,,
,13,5,31,166,Tyrone Tracy,Giants,Purdue,71,183,,,4.63,4.38,,38.4,,11.31,23,1:2.24,,,19.5,
,14,5,32,167,Keilan Robinson,Jaguars,Texas,,,,,,,,32.4,,,,,,,,
,15,5,38,173,Isaiah Davis,Jets,South Dakota State,,,,,,4.38,,,,12.09,,,,,,
,16,6,5,181,Kimani Vidal,Chargers,Troy,,,,,4.69,4.21,,33.7,,11.25,24.13,,51.08,,,
,17,6,10,186,Jase McClellan,Falcons,Alabama,71,200,,,4.59,4.04,,39.6,,10.91,22.82,,,,,
,18,6,29,205,Jawhar Jordan,Texans,Louisville,71,150,,,4.48,4.25,,36.1,,10.74,22.06,,,,,
,19,6,32,208,Dylan Laube,Raiders,New Hampshire,,,,,,,,,,,,,,,,
2024 AVERAGE,,,,,,,,70.80,181.80,75.00,8.39,4.61,4.36,7.82,34.98,120.00,11.21,22.89,51.41,45.21,6.00,20.40,41.33
,,,,,,,,,,,,,,,,,,,,,,,
2023,1,1,8,8,Bijan Robinson,Falcons,Texas,70,185,,,4.77,4.57,,36.8,,,,,,,,
,2,1,12,12,Jahmyr Gibbs,Lions,Alabama,70,183,72.5,9,,,,,,11.64,22.84,,,,,
,3,2,21,52,Zach Charbonnet,Seahawks,UCLA,,,,,,,,,,11.29,22.62,49.65,,,18.75,42.75
,4,3,8,71,Kendre Miller,Saints,Texas Christian,71,193,77,9,4.6,4.51,6.9,28.2,114,11.52,,,,6.17,,
,5,3,18,81,Tyjae Spears,Titans,Tulane,,,,,,,,,,10.87,22.47,,,,,
,6,3,21,84,De'Von Achane,Dolphins,Texas A&M,,,,,,,,,,10.53,20.46,,,,20.17,
,7,3,25,88,Tank Bigsby,Jaguars,Auburn,72,205,,,4.55,4.34,,34.9,,11.15,,56.16,,,20.25,
,8,4,13,115,Roschon Johnson,Bears,Texas,,,,,4.81,4.29,,33.6,,,,53.79,,,18.33,
,9,5,8,143,Israel Abanikanda,Jets,Pittsburgh,70,183,,,4.5,4.31,,39.1,,10.69,22.94,,,,,
,10,5,28,163,Chase Brown,Bengals,Illinois,,,,,4.62,4.49,,32.7,,10.88,22.1,53.54,,,19.33,41.25
,11,5,37,172,Eric Gray,Giants,Oklahoma,,,,,4.57,4.14,,35.1,,11.25,23.29,,,,,
,12,5,41,176,Evan Hull,Colts,Northwestern,,,,,,4.15,,35.3,,10.72,21.85,,,,18.67,
,13,6,16,193,Chris Rodriguez,Commanders,Kentucky,72,200,,,4.9,4.26,,33.5,,11.29,,54.46,43.83,,,
,14,6,35,212,Deuce Vaughn,Cowboys,Kansas State,,,,,,,,,,11.2,23.62,,,,21.75,
,15,6,38,215,Zach Evans,Rams,Mississippi,72,200,,,4.51,3.84,,37.2,,11.39,,56.03,,,17.42,43.25
,16,7,5,222,DeWayne McBride,Vikings,Alabama-Birmingham,,,,,,,,,,,,,44.17,,,
,17,7,18,235,Lew Nichols,Packers,Central Michigan,,,,,4.82,4.42,,31.2,,12.4,25.82,,,,,
,18,7,20,237,Kenny McIntosh,Seahawks,Georgia,73,216,,,4.88,4.7,,33.1,,,,,,,,
2023 AVERAGE,,,,,,,,71.25,195.63,74.75,9.00,4.68,4.34,6.90,34.23,114.00,11.20,22.80,53.94,44.00,6.17,19.33,42.42
,,,,,,,,,,,,,,,,,,,,,,,
2022,1,2,4,36,Breece Hall,Jets,Iowa State,,,,,,,,,,,,,,,,
,2,2,9,41,Kenneth Walker,Seahawks,Michigan State,70,191,,,,,,33.2,,11.57,,,,,20.83,
,3,2,31,63,James Cook,Bills,Georgia,72,182,,,4.71,4.26,,35.2,,10.63,22.03,47.9,,,,
,4,3,27,91,Rachaad White,Buccaneers,Arizona State,,,,,,,,,,12.89,,,,,,39.67
,5,3,29,93,Tyrion Davis-Price,49ers,Louisiana State,73,240,,,4.61,4.41,,32,,10.85,23.18,,,,,
,6,3,34,98,Brian Robinson,Commanders,Alabama,,,,,4.62,4.32,,31.6,,11.04,23.15,,,,19.08,
,7,4,2,107,Dameon Pierce,Texans,Florida,,,,,,,,,,11.3,23.43,,,,,
,8,4,17,122,Zamir White,Raiders,Georgia,,,,,,,,,,10.58,22.87,1:4.24,,,,
,9,4,18,123,Isaiah Spiller,Chargers,Texas A&M,,,,,4.58,4.28,,32.6,,11.25,22.26,,,,,
,10,4,22,127,Pierre Strong,Patriots,South Dakota State,71,192,,,4.66,4.4,,34.9,,11.4,23.35,54.18,,,,
,11,4,26,131,Hassan Haskins,Titans,Michigan,73,202,,,4.74,4.41,,35.8,,11.54,,,,6.58,21.5,
,12,5,8,151,Tyler Allgeier,Falcons,Brigham Young,,,,,,,,,,11.14,23.04,,42.42,5.67,,
,13,5,11,154,Snoop Conner,Jaguars,Mississippi,,,,,,,,,,11.96,,,,,,
,14,5,13,156,Jerome Ford,Browns,Cincinnati,,,,,,,,,,10.5,21.96,,,,,
,15,5,21,164,Kyren Williams,Rams,Notre Dame,70,189,,,4.49,4.24,,34.5,,,,,,,,
,16,5,26,169,Ty Chandler,Vikings,North Carolina,,,,,,,,,,10.83,22.04,,,,,
,17,6,4,183,Kevin Harris,Patriots,South Carolina,70,231,,,4.78,4.26,,34.7,,11.53,23.86,,,5.67,,
,18,6,17,196,Tyler Badie,Ravens,Missouri,69,168,,,4.46,4.12,,35,,11.17,22.85,,,,,
,19,6,22,201,Keaontay Ingram,Cardinals,USC,73,187,,,,4.13,,31.6,,12.41,25.86,1:1.74,,,21.58,46.5
,20,6,24,203,Trestan Ebner,Bears,Baylor,,,,,4.4,4.42,,32.8,,10.77,21.9,,,,21.33,
,21,6,29,208,Connor Heyward,Steelers,Michigan State,,,,,,,,,,,,1:2.55,,,,
,22,7,29,250,Brittain Brown,Raiders,UCLA,73,198,,,4.67,4.12,,40.9,,11.09,23.12,,,,22.08,
,23,7,30,251,Isaih Pacheco,Chiefs,Rutgers,70,192,,,4.59,4.58,,32.7,,,,,,,,
,24,7,39,260,Zander Horvath,Chargers,Purdue,,,,,,,,,,,,,,,,
2022 AVERAGE,,,,,,,,71.27,197.45,,,4.61,4.30,,34.11,,11.29,22.99,51.04,42.42,5.97,21.07,43.09
,,,,,,,,,,,,,,,,,,,,,,,
RUNNING BACK POSITION AVERAGES,,,,,,,,HT,WT,WING,HAND,40,SHUT,3 CONE,VERT,BROAD,100M,200M,400M,SHOT,HJ,LJ,TJ
2022 - 2025 AVERAGES,,,,,,,,5110,194,74 3/4,8 3/4,4.64,4.34,7.46,33.90,9'7,11.26,23.01,51.81,"42'4""",5'11,"20'4""","42'3"""